x,xnorm,y
68,0.04638472,6.021114114
57,0.03888131,47.62070155
71,0.048431105,38.00011182
71,0.048431105,36.21779824
94,0.064120055,11.30803512
94,0.064120055,11.95759531
94,0.064120055,13.69557152
87,0.059345157,12.30770869
87,0.059345157,42.6753938
54,0.036834925,7.682300653
66,0.045020464,2.696315793
57,0.03888131,4.914212373
46,0.031377899,1.962853329
65,0.044338336,39.14400135
76,0.051841746,26.83320145
75,0.051159618,25.228022
57,0.03888131,7.404801196
96,0.065484311,36.18065079
106,0.072305593,41.93034372
99,0.067530696,29.86483937
98,0.066848568,27.8470596
96,0.065484311,22.18506251
95,0.064802183,16.01427921
115,0.078444748,15.27503305
116,0.079126876,15.25626995
127,0.086630286,18.61675334
143,0.097544338,37.3968314
137,0.093451569,34.31143109
124,0.084583902,36.67181772
116,0.079126876,15.04420401
110,0.075034106,28.39699304
50,0.034106412,16.81455459
62,0.042291951,38.37730196
66,0.045020464,41.97878215
117,0.079809004,39.28378519
109,0.074351978,38.20948244
110,0.075034106,2.696114628
133,0.090723056,13.44105666
134,0.091405184,0.961048613
140,0.095497954,30.40781161
140,0.095497954,27.55046951
137,0.093451569,16.78951389
147,0.100272851,19.47455225
158,0.107776262,26.4187657
166,0.113233288,35.82539981
165,0.11255116,48.9916397
113,0.077080491,38.3461133
109,0.074351978,46.97393281
105,0.071623465,46.01666433
99,0.067530696,39.34228617
97,0.066166439,43.12457956
108,0.07366985,29.88723419
110,0.075034106,26.89103573
113,0.077080491,3.023302713
111,0.075716235,3.421989333
111,0.075716235,0.310988992
110,0.075034106,1.196005437
107,0.072987722,0.472872847
116,0.079126876,10.80622484
116,0.079126876,8.786096418
105,0.071623465,33.51567873
109,0.074351978,32.67619078
102,0.06957708,44.35403614
96,0.065484311,41.79968254
79,0.053888131,37.89380849
108,0.07366985,8.517614362
104,0.070941337,42.14264656
79,0.053888131,48.19593185
57,0.03888131,36.46014296
69,0.047066849,11.18501345
70,0.047748977,11.55407023
70,0.047748977,4.749308911
69,0.047066849,4.828210257
48,0.032742156,47.35480836
66,0.045020464,47.13701919
47,0.032060027,23.45839008
35,0.023874488,23.94328216
114,0.077762619,42.12653499
103,0.070259209,46.7374323
101,0.068894952,46.48464709
130,0.088676671,34.48675147
129,0.087994543,38.46334277
102,0.06957708,9.092720043
112,0.076398363,41.33983841
122,0.083219645,43.03810586
117,0.079809004,42.77460993
100,0.068212824,28.22689989
96,0.065484311,35.1356215
145,0.098908595,8.067186003
176,0.12005457,21.83603883
174,0.118690314,21.00449546
198,0.135061392,24.02707546
202,0.137789905,48.29069575
218,0.148703956,36.453843
226,0.154160982,17.36734214
262,0.178717599,17.00523666
259,0.176671214,24.81148555
209,0.142564802,21.53768546
207,0.141200546,18.62652584
229,0.156207367,27.61797135
232,0.158253752,26.58093246
240,0.163710778,26.52505846
286,0.195088677,10.90481782
292,0.199181446,13.90537689
261,0.178035471,45.92290919
382,0.260572988,14.22367355
395,0.269440655,18.74973754
375,0.25579809,30.24486324
387,0.263983629,40.85360095
392,0.26739427,48.86991637
390,0.266030014,46.54710522
389,0.265347885,45.74675795
377,0.257162347,35.86272475
370,0.252387449,24.05683912
371,0.253069577,27.42106774
372,0.253751705,23.98107259
349,0.238062756,0.679716248
360,0.245566166,14.52644372
284,0.19372442,21.95804717
378,0.257844475,1.977704769
403,0.274897681,22.06528915
327,0.223055935,28.44491858
327,0.223055935,22.56780695
275,0.187585266,0.454747291
274,0.186903138,5.69959841
339,0.231241473,2.380461144
362,0.246930423,25.86969178
400,0.272851296,26.25069802
388,0.264665757,36.46579951
428,0.291950887,32.9962367
472,0.321964529,8.868091393
457,0.311732606,44.96106295
402,0.274215553,32.18937088
398,0.27148704,21.38348548
399,0.272169168,28.58174364
428,0.291950887,46.94280895
514,0.350613915,1.540996155
542,0.369713506,23.75854102
542,0.369713506,21.77834103
531,0.362210095,36.98475909
