x,y2,xnorm
1668,36.65022386,0.406234778
1678,41.44680003,0.408670239
1708,32.99757543,0.41597662
1711,30.67586364,0.416707258
1698,43.61049024,0.413541159
1711,36.67895738,0.416707258
1704,36.68344922,0.415002435
1704,7.204361491,0.415002435
1698,8.791635297,0.413541159
1726,4.112759547,0.420360448
1725,30.97333855,0.420116902
1767,42.98232816,0.430345835
1737,46.2761595,0.423039454
1758,4.084652138,0.428153921
1766,11.13920911,0.430102289
1763,11.71491072,0.429371651
1772,37.08715306,0.431563566
1765,37.79278254,0.429858743
1767,22.01091748,0.430345835
1763,47.54522168,0.429371651
1803,25.62423896,0.439113492
1787,22.94680367,0.435216756
1777,46.55788897,0.432781296
1798,39.65643757,0.437895762
1809,40.74273657,0.440574769
1859,47.51028093,0.45275207
1854,28.48430596,0.45153434
1863,0.768502036,0.453726254
1859,6.759061551,0.45275207
1858,9.080458986,0.452508524
1864,17.56725109,0.4539698
1870,38.85668818,0.455431076
1888,43.66289132,0.459814905
1879,21.07925527,0.457622991
1888,37.44500811,0.459814905
1915,24.57237519,0.466390648
1923,14.91697348,0.468339016
1921,29.95147746,0.467851924
1921,0.33835826,0.467851924
1926,7.754574371,0.469069654
1943,24.29770347,0.473209937
1938,22.74335773,0.471992207
1967,41.61263386,0.479055041
1956,29.62347618,0.476376035
1954,25.78197428,0.475888943
1916,33.04418351,0.466634194
1912,45.95329683,0.46566001
1947,9.338709065,0.474184121
1937,18.22548666,0.47174866
1931,21.44636769,0.470287384
1922,49.13140955,0.46809547
1939,48.36812485,0.472235753
1951,18.39223018,0.475158305
1979,25.8680125,0.481977594
1969,2.194971411,0.479542133
1969,45.08586139,0.479542133
1984,11.47810415,0.483195324
1982,4.908696268,0.482708232
1980,7.652145377,0.48222114
2004,40.40976857,0.488066245
2004,24.2044326,0.488066245
2005,5.049514743,0.488309791
2051,43.72112208,0.499512908
2028,11.20842499,0.493911349
2018,46.92119914,0.491475889
2023,29.66307607,0.492693619
2016,30.42893356,0.490988797
2012,25.68395706,0.490014613
2036,23.38703304,0.495859717
2036,18.41046803,0.495859717
2051,23.68985073,0.499512908
2062,16.95212082,0.502191914
2060,48.45802882,0.501704822
2062,44.32795732,0.502191914
2076,1.426014842,0.505601559
2078,3.716308415,0.506088651
2100,6.589878557,0.511446663
2115,20.7227519,0.515099854
2106,14.92621055,0.51290794
2100,25.00293008,0.511446663
2105,29.83526287,0.512664394
2108,42.29857283,0.513395032
2140,27.38279899,0.521188505
2157,19.2947773,0.525328787
2182,37.25934524,0.531417438
2193,39.05265806,0.534096444
2227,8.994814389,0.542377009
2238,0.491572777,0.545056016
2208,50.49064265,0.537749635
2326,47.43651804,0.566488066
2324,18.68858038,0.566000974
2322,6.684773613,0.565513882
2348,33.72163104,0.571846079
2366,9.527089315,0.576229907
2383,43.71737235,0.58037019
2386,44.65783052,0.581100828
2378,1.54098178,0.57915246
2397,29.87433647,0.583779834
2400,25.52028874,0.584510472
2427,17.17684949,0.591086215
2438,6.140684883,0.593765222
2415,3.509273454,0.588163663
2427,13.64101856,0.591086215
2430,6.393201415,0.591816853
2438,22.6068804,0.593765222
2442,44.69993275,0.594739406
2434,2.652633286,0.592791038
2476,1.920056109,0.603019971
2537,36.4281014,0.617876279
2614,3.769299187,0.636629323
2760,44.3974742,0.672187043
2790,36.3958719,0.679493424
2780,11.87510987,0.677057964
2780,46.00205656,0.677057964
2783,36.23865369,0.677788602
2812,6.8635801,0.684851437
2845,26.51579662,0.692888456
2864,10.90896431,0.69751583
2922,4.327739721,0.7116415
2921,2.988452257,0.711397954
2942,24.78328103,0.716512421
2952,14.52581087,0.718947881
2994,19.56463534,0.729176814
3011,2.29717456,0.733317097
3072,35.11628723,0.748173405
3082,38.8775532,0.750608865
3077,46.7613431,0.749391135
3100,4.815185995,0.754992694
3127,41.59877958,0.761568436
3211,1.618295177,0.782026303
3212,19.94057106,0.782269849
3218,42.27441149,0.783731125
3236,18.51948595,0.788114954
3235,12.65840931,0.787871408
3247,23.81377147,0.79079396
3255,27.41122055,0.792742328
3251,6.03746156,0.791768144
3279,35.36977149,0.798587433
3282,30.84455452,0.799318071
3286,27.72937499,0.800292255
3267,41.58153594,0.795664881
3287,26.13150209,0.800535801
3301,32.86974296,0.803945446
3303,17.7902821,0.804432538
3311,33.6569272,0.806380906
3322,9.786194547,0.809059912
3310,21.38164617,0.80613736
3337,1.2125266,0.812713103
3340,9.332908053,0.813443741
3361,14.03385994,0.818558208
3347,46.87889485,0.815148563
3400,25.81521377,0.828056503
3398,18.61655023,0.827569411
3387,15.43899314,0.824890404
3388,22.27123683,0.82513395
3410,0.644920307,0.830491963
3409,8.059356598,0.830248417
3413,14.09351057,0.831222601
3420,22.57723975,0.832927423
3418,14.77035578,0.832440331
3421,20.59163693,0.833170969
3450,7.513214045,0.840233804
3454,36.88214964,0.841207988
3464,11.14769219,0.843643449
3464,14.7249556,0.843643449
3479,43.39331952,0.847296639
3475,36.59103112,0.846322455
3486,45.24467549,0.849001461
3482,8.311044916,0.848027277
3478,15.18360615,0.847053093
3437,21.28556563,0.837067706
3448,24.40198558,0.839746712
3476,14.18354379,0.846566001
3474,12.9623324,0.846078909
3463,26.842319,0.843399903
3474,27.92305627,0.846078909
3458,25.61632902,0.842182172
3467,5.685301234,0.844374087
3459,8.574409078,0.842425718
3485,6.592205649,0.848757915
3489,22.40169952,0.849732099
3487,48.81291631,0.849245007
3513,39.47841412,0.855577204
3503,27.08859673,0.853141744
3515,30.55593315,0.856064296
3509,5.919453393,0.85460302
3553,48.91189418,0.865319045
3592,16.8045434,0.87481734
3592,2.579748906,0.87481734
3605,7.696187559,0.877983439
3608,28.34598199,0.878714077
3603,16.65861867,0.877496347
3628,44.64217294,0.883584998
3614,6.049659471,0.880175353
3636,6.02009115,0.885533366
3638,41.03943904,0.886020458
3624,43.54247205,0.882610813
3643,48.00481474,0.887238188
3676,22.56688671,0.895275207
3678,34.70589638,0.895762299
3704,26.65643736,0.902094496
3698,43.00973108,0.90063322
3720,9.450379014,0.905991232
3723,2.649297796,0.90672187
3745,45.92796227,0.912079883
3737,27.77533404,0.910131515
3726,2.367464087,0.907452509
3762,13.57765462,0.916220166
3781,44.90509609,0.92084754
3749,32.82394992,0.913054067
3745,35.23037015,0.912079883
3762,40.58226839,0.916220166
3773,21.35573366,0.918899172
3793,7.192156742,0.923770093
3776,3.043828068,0.91962981
3776,39.96863565,0.91962981
3759,13.86724693,0.915489528
3768,20.78830403,0.917681442
3836,1.86653063,0.934242572
3851,3.978305813,0.937895762
3862,15.13139691,0.940574769
3894,37.96700581,0.948368242
3882,33.85949986,0.945445689
3905,17.10476917,0.951047248
3897,37.72107912,0.94909888
3895,25.53672046,0.948611788
3935,0.446478231,0.958353629
3954,23.11095247,0.962981003
3950,4.387347312,0.962006819
3950,21.81012448,0.962006819
3961,16.03313545,0.964685826
3958,29.10230505,0.963955188
3977,24.04218168,0.968582562
3966,10.49634479,0.965903556
3965,47.47842683,0.96566001
3970,7.180826228,0.96687774
3966,14.47018052,0.965903556
3987,10.42559005,0.971018022
3988,40.04913627,0.971261568
4024,48.68630268,0.980029226
3999,8.998328668,0.973940575
3983,8.775627161,0.970043838
3968,9.684396379,0.966390648
3972,31.04723623,0.967364832
3968,22.88161378,0.966390648
4015,19.23554333,0.977837311
4018,14.55572849,0.978567949
4016,20.8265093,0.978080857
4016,7.560610156,0.978080857
4029,46.36824466,0.981246956
4044,46.3895632,0.984900146
4026,27.16122795,0.980516318
4029,27.03935533,0.981246956
4040,28.61250389,0.983925962
4034,2.65541399,0.982464686
4048,20.4406423,0.98587433
4054,3.593407304,0.987335606
4035,32.23741058,0.982708232
4058,14.46417402,0.988309791
4046,9.807146704,0.985387238
4079,42.01876986,0.993424257
4055,34.00902999,0.987579152
4073,37.61619487,0.991962981
4088,16.47950101,0.995616171
4084,9.584611555,0.994641987
4096,29.59098185,0.99756454
4085,36.85959368,0.994885533
4084,26.00025772,0.994641987
4069,2.0835438,0.990988797
4068,0.968178864,0.990745251
4104,41.49990626,0.999512908
4103,31.40856287,0.999269362
4101,36.9479841,0.99878227
4095,31.50087631,0.997320994
4099,23.56576851,0.998295178
4084,33.99905637,0.994641987
4090,18.67075739,0.996103264
4083,26.77626436,0.994398441
4086,40.60405876,0.995129079
4097,38.08103826,0.997808086
4085,24.44451293,0.994885533
4088,27.04678311,0.995616171
4097,3.553851934,0.997808086
4101,16.88946545,0.99878227
4094,36.43289629,0.997077448
4106,18.85203685,1
