x,y2,xnorm
6050,4.903474399,0.810991957
6091,29.96647114,0.816487936
6101,33.81868915,0.817828418
6113,32.31666758,0.819436997
6100,9.719908772,0.81769437
6098,7.881552387,0.817426273
6121,32.97101774,0.820509383
6126,24.45706805,0.821179625
6130,19.13758972,0.821715818
6132,17.58332768,0.821983914
6129,34.42976126,0.821581769
6125,36.39031158,0.821045576
6123,42.20633876,0.82077748
6121,41.94173407,0.820509383
6118,12.60516303,0.820107239
6121,12.15348562,0.820509383
6121,13.58742433,0.820509383
6138,8.514162045,0.822788204
6149,18.0928204,0.824262735
6156,26.00461483,0.825201072
6136,38.48695915,0.822520107
6134,33.50055786,0.822252011
6144,21.15057879,0.823592493
6142,21.61590424,0.823324397
6142,3.366225838,0.823324397
6159,38.42097914,0.825603217
6143,38.12958589,0.823458445
6138,41.08030692,0.822788204
6057,17.76893045,0.811930295
6056,28.5592102,0.811796247
6031,30.69643759,0.80844504
6036,36.54063961,0.809115282
6004,31.06544818,0.804825737
5976,31.81487912,0.801072386
6006,2.111406281,0.805093834
5996,22.70029764,0.803753351
5996,25.54852136,0.803753351
6017,31.19553808,0.806568365
6011,11.47735638,0.805764075
6012,8.720088617,0.805898123
5973,29.68531595,0.800670241
5960,21.08756891,0.798927614
5915,13.32273448,0.792895442
5907,28.56725255,0.791823056
6116,21.02205619,0.819839142
6100,31.88965429,0.81769437
6114,23.86992647,0.819571046
6144,4.957873399,0.823592493
6149,42.05923835,0.824262735
6168,15.42043891,0.826809651
6149,21.49977286,0.824262735
6163,46.73456309,0.82613941
6175,7.787720296,0.827747989
6170,17.85506503,0.827077748
6179,31.39794422,0.828284182
6162,32.79594383,0.826005362
6173,9.480897293,0.827479893
6177,37.67989874,0.828016086
6225,21.318388,0.834450402
6207,31.55736172,0.832037534
6216,39.63130511,0.833243968
6213,38.79030745,0.832841823
6215,41.0979336,0.83310992
6155,37.83872066,0.825067024
6093,32.55620344,0.816756032
6097,2.811646476,0.817292225
6189,6.069808496,0.829624665
6247,31.31526472,0.837399464
6215,18.51282373,0.83310992
6214,10.91409972,0.832975871
6211,2.724222639,0.832573727
6233,32.18366297,0.835522788
6256,34.17693703,0.838605898
6254,37.17863855,0.838337802
6273,40.01545385,0.840884718
6233,16.7836126,0.835522788
6252,24.85897363,0.838069705
6260,10.22865841,0.839142091
6262,1.555608371,0.839410188
6223,7.115058956,0.834182306
6231,41.84279408,0.835254692
6224,34.96491336,0.834316354
6222,21.37288591,0.834048257
6181,1.497597404,0.828552279
6186,5.616548963,0.82922252
6201,23.22793973,0.831233244
6230,1.987027321,0.835120643
6242,7.22285218,0.836729223
6279,48.32523952,0.841689008
6285,26.79394496,0.842493298
6289,19.91833953,0.843029491
6287,2.664798455,0.842761394
6284,36.40168351,0.842359249
6308,2.289799373,0.845576408
6317,16.00663442,0.846782842
6306,24.27318816,0.845308311
6308,10.69131088,0.845576408
6255,13.46221932,0.83847185
6259,0.73469338,0.839008043
6276,1.737696345,0.841286863
6316,21.47676717,0.846648794
6324,1.192149237,0.84772118
6329,30.71106978,0.848391421
6339,37.5248382,0.849731903
6325,23.26159835,0.847855228
6319,17.83102894,0.847050938
6326,19.38639475,0.847989276
6322,35.65692583,0.847453083
6341,36.05289127,0.85
6344,33.61664594,0.850402145
6339,37.50730049,0.849731903
6338,35.95196151,0.849597855
6339,33.46422628,0.849731903
6349,20.80129931,0.851072386
6359,15.44091289,0.852412869
6334,20.26409781,0.849061662
6362,46.66914178,0.852815013
6360,39.23145132,0.852546917
6358,34.03199389,0.85227882
6378,14.03485809,0.854959786
6381,13.14241442,0.85536193
6383,29.69886897,0.855630027
6383,5.879312428,0.855630027
6384,0.910829258,0.855764075
6346,8.48827189,0.850670241
6369,12.19811178,0.853753351
6369,34.80128491,0.853753351
6388,37.31146969,0.856300268
6392,33.68663478,0.856836461
6377,29.20524582,0.854825737
6368,18.66315251,0.853619303
6351,29.89000706,0.851340483
6395,38.80578083,0.857238606
6389,39.03503249,0.856434316
6389,35.52908076,0.856434316
6396,12.79945086,0.857372654
6402,0.5075641,0.858176944
6394,26.13168055,0.857104558
6375,3.631877089,0.854557641
6368,8.34414102,0.853619303
6404,6.250751416,0.85844504
6399,7.156790622,0.857774799
6392,31.03162095,0.856836461
6388,19.9323665,0.856300268
6359,5.126124979,0.852412869
6418,13.02280912,0.860321716
6412,8.077337837,0.859517426
6408,1.874905646,0.858981233
6404,29.38748339,0.85844504
6401,36.33613845,0.858042895
6413,18.41331993,0.859651475
6397,49.11236897,0.857506702
6417,42.91509148,0.860187668
6416,0.21714247,0.860053619
6422,9.492358309,0.860857909
6411,23.72555371,0.859383378
6414,31.74355492,0.859785523
6407,47.05489337,0.858847185
6410,36.22554417,0.85924933
6426,22.18449143,0.861394102
6438,14.3753529,0.863002681
6435,45.83845656,0.862600536
6451,43.71505655,0.864745308
6436,27.58496808,0.862734584
6433,29.29332792,0.86233244
6439,0.593730825,0.863136729
6446,6.200385213,0.864075067
6441,28.2200588,0.863404826
6437,25.78739802,0.862868633
6433,21.88662358,0.86233244
6455,27.54916512,0.865281501
6458,41.76964368,0.865683646
6441,14.21914618,0.863404826
6449,23.96621726,0.864477212
6458,47.61859331,0.865683646
6464,37.33273099,0.866487936
6462,36.84025463,0.866219839
6464,11.94074707,0.866487936
6462,12.26315258,0.866219839
6477,8.747379927,0.868230563
6457,4.591860769,0.865549598
6463,9.640688288,0.866353887
6474,2.082594817,0.867828418
6469,26.36785178,0.867158177
6456,22.89234033,0.86541555
6444,25.64652503,0.863806971
6475,32.08190474,0.867962466
6473,4.76739909,0.86769437
6478,14.36606397,0.868364611
6491,28.81685451,0.870107239
6506,4.520189312,0.872117962
6481,22.60120401,0.868766756
6470,41.7972496,0.867292225
6484,38.27331235,0.869168901
6464,38.23733692,0.866487936
6467,13.52820524,0.86689008
6477,18.58351429,0.868230563
6507,16.37848076,0.872252011
6507,34.59522993,0.872252011
6488,16.81959527,0.869705094
6495,7.034510571,0.870643432
6481,21.27678522,0.868766756
6490,25.87417496,0.86997319
6494,41.72931806,0.870509383
6487,34.30379054,0.869571046
6495,39.05013371,0.870643432
6506,0.377455956,0.872117962
6510,26.95773707,0.872654155
6508,28.78808864,0.872386059
6525,37.32267473,0.874664879
6525,12.54209452,0.874664879
6551,22.95186818,0.878150134
6524,29.97810727,0.874530831
6528,34.48950084,0.875067024
6524,20.71228638,0.874530831
6528,8.852272861,0.875067024
6522,24.09726597,0.874262735
6531,20.77340468,0.875469169
6533,11.69658346,0.875737265
6537,7.34567512,0.876273458
6531,42.52099901,0.875469169
6534,31.74012199,0.875871314
6511,18.06410402,0.872788204
6504,27.26984134,0.871849866
6520,8.908648466,0.873994638
6545,10.5668512,0.877345845
6539,41.78939092,0.876541555
6546,35.77450856,0.877479893
6544,38.22014998,0.877211796
6563,6.024406603,0.879758713
6546,27.42613069,0.877479893
6550,29.3139686,0.878016086
6575,32.21711966,0.881367292
6556,46.63479286,0.878820375
6555,43.63276415,0.878686327
6559,20.36873524,0.87922252
6567,33.81230511,0.880294906
6533,6.149829308,0.875737265
6542,43.09595513,0.8769437
6548,3.055032345,0.877747989
6541,9.786910271,0.876809651
6537,18.60463139,0.876273458
6545,3.832204076,0.877345845
6585,26.03814552,0.882707775
6558,28.3387308,0.879088472
6569,43.01279674,0.880563003
6558,9.435858667,0.879088472
6601,39.56894305,0.884852547
6562,19.02390119,0.879624665
6576,16.31890766,0.88150134
6581,22.63512241,0.882171582
6593,41.38976195,0.883780161
6589,42.36449538,0.883243968
6596,16.96905519,0.884182306
6609,14.71212949,0.885924933
6622,36.94641406,0.88766756
6578,42.77779944,0.881769437
6602,25.42402076,0.884986595
6609,36.91294473,0.885924933
6596,24.20761144,0.884182306
6644,40.08576351,0.890616622
6644,43.67315113,0.890616622
6650,17.88039868,0.891420912
6657,20.47237148,0.892359249
6649,22.89316793,0.891286863
6666,21.77687017,0.893565684
6670,15.23705949,0.894101877
6677,22.99475195,0.895040214
6653,11.69604179,0.891823056
6686,43.38186458,0.896246649
6686,24.10257799,0.896246649
6693,26.03546136,0.897184987
6683,35.77223804,0.895844504
6680,40.04666296,0.895442359
6711,24.07689052,0.899597855
6709,11.91819154,0.899329759
6715,27.82668768,0.900134048
6720,12.59506669,0.90080429
6732,10.30360446,0.902412869
6731,13.92520994,0.90227882
6720,25.21387761,0.90080429
6703,0.252922337,0.898525469
6745,7.308505885,0.904155496
6719,11.97807962,0.900670241
6748,43.52115206,0.904557641
6708,7.357048184,0.89919571
6684,18.43511755,0.895978552
6697,39.94133591,0.89772118
6756,38.71730959,0.905630027
6733,19.09519733,0.902546917
6716,27.13078972,0.900268097
6685,47.52097488,0.896112601
6732,40.70032774,0.902412869
6744,31.84747038,0.904021448
5333,47.9030387,0.714879357
5328,43.84702488,0.714209115
5306,36.20371842,0.711260054
5272,29.15893211,0.706702413
5297,41.07514526,0.710053619
5274,14.39840035,0.706970509
5294,27.9328094,0.709651475
5255,25.99164248,0.704423592
5225,21.71201453,0.700402145
5242,7.467257491,0.702680965
5289,41.97877697,0.708981233
5291,12.35458298,0.70924933
5264,47.85627246,0.705630027
5279,40.10747325,0.707640751
5214,6.529871407,0.698927614
5201,40.5458636,0.697184987
5206,30.5297119,0.697855228
5210,13.5558523,0.698391421
5175,36.40710555,0.693699732
5166,8.218681502,0.692493298
5158,14.1266521,0.691420912
5151,6.307487586,0.690482574
5159,29.4527735,0.69155496
5130,7.924733569,0.68766756
5112,25.16575271,0.685254692
5134,21.97006874,0.688203753
5127,41.00081766,0.687265416
5108,26.49445477,0.684718499
5098,9.703713771,0.683378016
5094,37.71849759,0.682841823
5100,36.1779922,0.683646113
5081,40.27130199,0.681099196
5068,17.16111718,0.679356568
5068,44.56023811,0.679356568
5044,13.27368018,0.67613941
5059,42.61450782,0.678150134
5059,44.05064423,0.678150134
5030,7.855382012,0.674262735
5021,8.448984728,0.6730563
5027,34.39507123,0.67386059
5016,2.853866175,0.672386059
5024,19.64360227,0.673458445
5038,40.79735881,0.675335121
5029,49.47259401,0.674128686
5017,25.04337068,0.672520107
4997,39.41804916,0.669839142
4983,6.275492006,0.667962466
4979,31.38484696,0.667426273
4953,35.87381934,0.663941019
4981,24.07852165,0.66769437
5284,25.76790633,0.708310992
5284,11.84403018,0.708310992
5285,5.924525577,0.70844504
5282,12.73286864,0.708042895
5291,32.65555203,0.70924933
5285,33.07695563,0.70844504
5290,0.283010709,0.709115282
5278,43.96185774,0.707506702
5282,45.75760403,0.708042895
5266,35.70945733,0.705898123
5274,28.08677656,0.706970509
5273,34.35982311,0.706836461
5275,44.58915814,0.707104558
5232,5.261728324,0.701340483
5246,20.17409794,0.703217158
5247,8.486192087,0.703351206
5252,9.932986744,0.704021448
5215,14.13571402,0.699061662
5197,18.71544109,0.696648794
5182,0.41354388,0.69463807
5134,44.15553012,0.688203753
5185,32.19805174,0.695040214
5198,15.48041556,0.696782842
5173,47.64777315,0.693431635
5209,4.84812023,0.698257373
5172,26.33090999,0.693297587
5159,36.75293398,0.69155496
5163,33.91575815,0.692091153
5262,13.52438449,0.70536193
5262,31.32155342,0.70536193
5080,5.55259379,0.680965147
5114,30.09430705,0.685522788
5115,12.23357789,0.685656836
5049,23.06642898,0.676809651
5059,41.24257403,0.678150134
5151,4.220609571,0.690482574
5156,34.09430842,0.691152815
5136,31.99622934,0.68847185
5363,40.73912669,0.718900804
5368,44.55322081,0.719571046
5376,47.12937678,0.720643432
5149,24.08378061,0.690214477
5088,10.85235815,0.682037534
5163,0.294781548,0.692091153
5136,32.4365947,0.68847185
5035,32.39230618,0.674932976
5037,24.86062352,0.675201072
5033,27.74875148,0.674664879
5007,3.070974529,0.671179625
5039,11.87352517,0.675469169
5034,13.93530319,0.674798928
5007,19.39087025,0.671179625
5002,11.51004508,0.670509383
5007,11.58927191,0.671179625
5006,4.210199944,0.671045576
5007,7.259747147,0.671179625
4991,17.26398275,0.669034853
4989,13.35421974,0.668766756
4985,23.25012909,0.668230563
4990,10.43723171,0.668900804
4988,34.49677334,0.668632708
4998,11.07461844,0.66997319
5017,27.74297349,0.672520107
4944,41.58295485,0.662734584
4947,18.74745406,0.663136729
4968,2.755719261,0.665951743
4960,31.94781721,0.664879357
4945,25.60278611,0.662868633
4931,6.457108515,0.660991957
4933,4.370821597,0.661260054
4934,33.62998783,0.661394102
4922,31.85611517,0.659785523
4926,32.80069663,0.660321716
4922,12.57176781,0.659785523
4964,44.71871691,0.66541555
4923,33.55516457,0.659919571
4927,6.533233465,0.660455764
4934,27.46876411,0.661394102
4918,32.77437831,0.65924933
4928,30.68721388,0.660589812
4907,40.62471783,0.657774799
4904,30.9633191,0.657372654
4896,47.55275208,0.656300268
4910,5.831591171,0.658176944
4907,1.246477808,0.657774799
4913,25.51488137,0.658579088
4884,5.640056085,0.654691689
4903,17.75345989,0.657238606
4901,21.43028796,0.656970509
4905,24.78466562,0.657506702
4887,34.78350467,0.655093834
4890,28.22940387,0.655495979
4888,12.37616271,0.655227882
4858,46.25738797,0.651206434
4862,39.75155119,0.651742627
4850,39.30089502,0.650134048
4877,13.63601743,0.653753351
4882,32.05927469,0.654423592
4887,38.79217645,0.655093834
4857,2.11232614,0.651072386
4857,4.964876763,0.651072386
4856,6.867011198,0.650938338
4870,36.27608752,0.652815013
4835,34.3972356,0.648123324
4823,36.09493686,0.646514745
4824,44.35205381,0.646648794
4817,45.01822109,0.645710456
4818,42.43008137,0.645844504
4828,39.45458431,0.647184987
4824,1.454724581,0.646648794
4821,8.878054999,0.646246649
4810,42.2027544,0.644772118
4774,9.842753475,0.639946381
4772,33.4928992,0.639678284
4782,12.74623192,0.641018767
4800,32.58176343,0.643431635
4764,11.00665081,0.638605898
4766,16.60946533,0.638873995
4757,11.46205818,0.63766756
4741,13.33795818,0.635522788
4746,38.98877989,0.636193029
4761,32.38997925,0.638203753
4783,25.43622087,0.641152815
4738,17.6192796,0.635120643
4731,0.08400399,0.634182306
4700,18.0564749,0.63002681
4706,17.30664579,0.630831099
4697,10.95618452,0.629624665
4707,35.01117033,0.630965147
4684,21.28573727,0.627882038
4688,9.880555278,0.628418231
4676,12.14455976,0.626809651
4680,34.56751659,0.627345845
4704,9.731079678,0.630563003
4692,40.30228049,0.628954424
4678,27.630375,0.627077748
4726,27.93987058,0.633512064
4689,39.08936616,0.628552279
4672,12.1168446,0.626273458
4656,33.3284357,0.624128686
4664,41.6249434,0.625201072
4660,13.59821606,0.624664879
4674,39.10109517,0.626541555
4682,7.28461073,0.627613941
4703,15.05586665,0.630428954
4653,9.108642295,0.623726542
4647,15.06986523,0.622922252
4663,29.05076195,0.625067024
4648,12.69174627,0.6230563
4641,28.81979284,0.622117962
4627,8.493784165,0.620241287
4619,6.099334673,0.619168901
4580,23.35598635,0.613941019
4630,32.06725191,0.620643432
4603,27.30605862,0.617024129
4618,25.16183869,0.619034853
4591,42.29207831,0.61541555
4592,41.88531017,0.615549598
4570,3.263100535,0.612600536
4570,28.12284787,0.612600536
4569,48.14841918,0.612466488
4577,5.892220967,0.613538874
4594,9.102607864,0.615817694
4535,36.61715573,0.607908847
4505,47.19197087,0.603887399
4510,33.54774596,0.604557641
4494,29.8527458,0.602412869
4480,22.08683004,0.600536193
4456,39.01847001,0.597319035
4459,38.30157414,0.59772118
4468,23.15882056,0.598927614
4456,48.65470529,0.597319035
4458,21.61614908,0.597587131
4449,30.98142214,0.596380697
4455,12.78528064,0.597184987
4441,16.95834884,0.595308311
4451,9.728538505,0.596648794
4447,23.59760929,0.596112601
4440,12.6317921,0.595174263
4411,20.86750134,0.591286863
4428,6.63266093,0.593565684
4430,17.17056285,0.59383378
4423,5.860989074,0.592895442
4433,48.81526038,0.594235925
4433,11.04148114,0.594235925
4435,4.864987717,0.594504021
4418,22.35603757,0.592225201
4408,23.95023844,0.590884718
4397,37.14712724,0.589410188
4427,42.71303087,0.593431635
4424,22.54604148,0.593029491
4392,32.5724805,0.588739946
4403,16.8542675,0.590214477
4399,26.94918254,0.589678284
4390,7.292876706,0.58847185
4372,32.61463988,0.586058981
4410,0.44867872,0.591152815
4380,19.87335943,0.587131367
4411,5.967955499,0.591286863
4406,36.56673116,0.590616622
4384,3.062441479,0.58766756
4339,32.2505526,0.581635389
4354,14.29722523,0.583646113
4367,32.83250474,0.58538874
4350,0.462514445,0.58310992
4349,39.0691221,0.582975871
4346,14.94285354,0.582573727
4328,11.79733033,0.580160858
4330,9.516260461,0.580428954
4337,1.12191667,0.581367292
4301,40.15176206,0.576541555
4295,3.828381914,0.575737265
4310,22.14457009,0.577747989
4324,28.1676464,0.579624665
4287,45.91741092,0.574664879
4275,35.06141834,0.5730563
4312,5.967296429,0.578016086
4291,30.5235751,0.575201072
4301,17.70183286,0.576541555
4308,46.47002082,0.577479893
4320,26.70414762,0.579088472
4321,27.554154,0.57922252
4285,6.009108961,0.574396783
4303,11.75929614,0.576809651
4280,22.22891314,0.573726542
4272,20.77993606,0.572654155
4273,32.04032533,0.572788204
4259,21.17274255,0.570911528
4247,22.80508076,0.569302949
4249,29.01469927,0.569571046
4228,24.87255173,0.566756032
4232,21.80805299,0.567292225
4261,39.50137385,0.571179625
4269,39.93639427,0.572252011
4308,44.68301398,0.577479893
4253,8.839600399,0.570107239
4223,16.57285713,0.566085791
4228,42.30464523,0.566756032
4212,15.85786526,0.56461126
4208,22.10819736,0.564075067
4217,16.15041756,0.565281501
4211,27.84622763,0.564477212
4204,33.6220735,0.563538874
4201,37.28332527,0.563136729
4205,29.78207914,0.563672922
4208,26.28636265,0.564075067
4209,36.79343329,0.564209115
4214,26.38693406,0.564879357
4186,45.85051939,0.561126005
4262,9.837899209,0.571313673
4179,35.16182719,0.560187668
4263,20.05304294,0.571447721
4250,15.67859325,0.569705094
4229,10.46725872,0.56689008
4177,16.82330205,0.559919571
4194,1.381862602,0.562198391
4240,34.39660289,0.568364611
4254,5.40022246,0.570241287
4162,37.5826384,0.557908847
4159,39.36748651,0.557506702
4173,18.3919539,0.559383378
4169,33.02795444,0.558847185
4170,30.07907801,0.558981233
4148,45.11437996,0.556032172
4127,6.041484786,0.553217158
4126,15.82992666,0.55308311
4112,11.8528437,0.551206434
4140,39.99578693,0.554959786
4132,29.45323208,0.553887399
4114,22.0764098,0.551474531
4116,20.10734366,0.551742627
4146,15.19051402,0.555764075
4092,41.54598476,0.548525469
4105,22.82114982,0.550268097
4081,6.60713836,0.547050938
4070,48.59852944,0.545576408
4080,15.28599604,0.54691689
4077,3.773747601,0.546514745
4074,4.833643085,0.546112601
4070,2.373363847,0.545576408
4105,24.96961842,0.550268097
4054,6.326778261,0.543431635
4058,21.77092001,0.543967828
4030,37.67551486,0.540214477
4028,8.720354657,0.539946381
3999,37.08790716,0.536058981
4005,43.46604433,0.536863271
3995,32.14422261,0.535522788
3979,9.547195129,0.533378016
4048,11.48668882,0.542627346
4035,21.14405836,0.540884718
