x,xnorm,y
1008,0.341694915,11.86140591
1008,0.341694915,13.67849615
1009,0.342033898,19.79656022
1010,0.342372881,17.90194477
1008,0.341694915,13.59665424
1010,0.342372881,14.9667911
1010,0.342372881,16.4572898
1021,0.346101695,15.21294297
1024,0.347118644,23.06823697
1024,0.347118644,1.784415088
1024,0.347118644,0.037432913
1022,0.346440678,2.423986442
1021,0.346101695,3.391846468
1021,0.346101695,10.73727009
1021,0.346101695,14.92331373
1019,0.345423729,19.02655793
1018,0.345084746,20.51403923
1017,0.344745763,23.967542
1015,0.344067797,22.17374919
1015,0.344067797,18.51521935
1014,0.343728814,12.5235084
1014,0.343728814,11.39339302
