x,y2,xnorm
5133,49.91551101,0.950731617
5138,41.84762675,0.951657714
5138,33.48815011,0.951657714
5162,38.0966942,0.956102982
5157,25.0731909,0.955176885
5154,21.24560909,0.954621226
5147,39.54221592,0.95332469
5160,45.85550434,0.955732543
5176,46.3521134,0.958696055
5167,47.61309354,0.957029079
5196,27.74048713,0.962400445
5194,30.71925332,0.962030006
5194,27.25408936,0.962030006
5183,10.73977721,0.959992591
5184,12.73407925,0.960177811
5196,33.78336137,0.962400445
5208,34.80311716,0.964623078
5213,39.99148793,0.965549176
5219,35.20678207,0.966660493
5221,29.69091732,0.967030932
5228,31.93818963,0.968327468
5212,32.91951571,0.965363956
5213,31.68766942,0.965549176
5229,45.03228867,0.968512688
5228,42.13337541,0.968327468
5218,49.14577542,0.966475273
5211,47.97816315,0.965178737
5229,34.98196706,0.968512688
5235,45.62500778,0.969624004
5201,29.90489345,0.963326542
5148,5.501314103,0.953509909
5046,39.4676992,0.934617522
5035,45.46660983,0.932580107
5021,41.5181222,0.929987035
5021,8.631130683,0.929987035
4997,49.81042998,0.925541767
4996,46.99318801,0.925356548
4996,33.57055187,0.925356548
4978,11.59789756,0.922022597
5006,9.738855249,0.927208742
4970,32.55812084,0.920540841
4954,7.238738659,0.917577329
4908,9.498954127,0.909057233
4900,48.33855536,0.907575477
4867,5.13182706,0.901463234
4849,28.87257904,0.898129283
4824,7.746619972,0.893498796
4818,9.429215109,0.892387479
4770,33.01367618,0.883496944
4763,14.61092371,0.882200407
4784,1.077867394,0.886090017
4761,4.906180937,0.881829969
4673,31.85501327,0.865530654
4647,4.675394522,0.860714947
4686,49.63995747,0.867938507
4675,42.18538662,0.865901093
4680,23.08412459,0.86682719
4692,39.32790422,0.869049824
4602,15.7052771,0.85238007
4597,49.87468921,0.851453973
4571,16.93435152,0.846638266
4571,49.16560044,0.846638266
4579,9.532245389,0.848120022
4491,38.57750897,0.831820708
4480,49.82666089,0.829783293
4466,5.281451577,0.82719022
4492,18.27935514,0.832005927
4505,33.11116074,0.83441378
4480,32.14804225,0.829783293
4439,39.04377604,0.822189294
4443,25.57170086,0.822930172
4449,31.41987455,0.824041489
4452,48.82757339,0.824597148
4446,43.14363586,0.823485831
4391,20.79287306,0.813298759
4406,1.041839374,0.816077051
4369,35.10643642,0.80922393
4370,5.544183448,0.80940915
4357,9.999607479,0.807001297
4417,8.661783037,0.818114466
4408,31.75276112,0.81644749
4332,20.67658496,0.802370809
4319,48.61559262,0.799962956
4305,49.82426016,0.797369883
4301,13.5495417,0.796629005
4252,34.40933781,0.787553251
4265,22.71984186,0.789961104
4268,23.25693626,0.790516762
4281,45.20483295,0.792924616
4193,20.05763019,0.776625301
4191,49.88498574,0.776254862
4166,30.92511809,0.771624375
4119,26.41905813,0.762919059
4117,16.04729672,0.76254862
4089,12.1555593,0.757362475
4082,8.591680288,0.756065938
4085,6.797648703,0.756621597
4119,24.48348136,0.762919059
4111,13.27421905,0.761437303
4092,47.17292489,0.757918133
4030,22.64576438,0.746434525
4028,25.01508982,0.746064086
4039,1.432707511,0.7481015
4022,27.80787349,0.744952769
4019,12.77057791,0.744397111
4079,29.24077323,0.75551028
4030,22.45205472,0.746434525
4018,8.158426544,0.744211891
3977,22.00967331,0.736617892
3956,39.04061491,0.732728283
3999,35.45884315,0.740692721
3871,42.22745858,0.716984627
3863,49.86974819,0.715502871
3877,5.65962432,0.718095944
3872,8.775670984,0.717169846
3883,8.767651967,0.719207261
3849,23.14785327,0.712909798
3843,21.67159694,0.711798481
3855,4.694174932,0.714021115
3856,5.236361672,0.714206335
3838,6.581026454,0.710872384
3838,28.11070059,0.710872384
3838,30.13652171,0.710872384
