x,xnorm,y
294,0.071602533,2.367287812
291,0.070871895,5.525758354
308,0.075012177,23.93972276
304,0.074037993,20.16923956
304,0.074037993,16.17788271
324,0.078908914,29.30832904
322,0.078421822,29.92161469
321,0.078178276,26.57236318
325,0.07915246,34.22542598
313,0.076229907,23.55302273
313,0.076229907,19.5674693
322,0.078421822,37.42029378
320,0.07793473,38.24863201
323,0.078665368,39.42946514
324,0.078908914,48.8452503
316,0.076960546,10.56289325
309,0.075255723,4.110346639
310,0.075499269,2.678273043
310,0.075499269,6.962438614
318,0.077447638,0.632683467
316,0.076960546,1.841789068
297,0.072333171,1.040898998
296,0.072089625,3.18299234
295,0.071846079,4.037141965
280,0.068192888,18.83062923
290,0.070628349,29.56874173
287,0.069897711,27.80854403
245,0.059668777,28.30523806
235,0.057233317,44.47317411
237,0.057720409,44.18534498
239,0.058207501,43.54734411
220,0.053580127,27.47946616
223,0.054310765,36.75063863
213,0.051875304,40.29887722
233,0.056746225,22.4725443
234,0.056989771,22.21562919
236,0.057476863,22.08972247
235,0.057233317,21.86752902
296,0.072089625,19.2011817
297,0.072333171,17.53342142
305,0.074281539,7.163691889
307,0.074768631,41.88525267
305,0.074281539,35.39621121
307,0.074768631,29.87092553
311,0.075742815,26.94094699
308,0.075012177,39.74509071
308,0.075012177,38.43683073
310,0.075499269,23.94371647
311,0.075742815,23.44443734
312,0.075986361,24.11645307
313,0.076229907,38.20693479
317,0.077204092,32.55254623
315,0.076717,33.87115301
311,0.075742815,33.28792978
322,0.078421822,29.69014375
322,0.078421822,21.35638637
322,0.078421822,7.44030272
321,0.078178276,14.52258443
310,0.075499269,8.259956245
313,0.076229907,9.318041984
326,0.079396006,3.35904167
327,0.079639552,0.348329371
321,0.078178276,2.396798331
321,0.078178276,4.729654228
320,0.07793473,19.06646519
322,0.078421822,19.60043838
330,0.08037019,9.419928445
338,0.082318558,44.3245518
339,0.082562104,46.71561736
340,0.08280565,47.4095966
345,0.08402338,48.50356423
346,0.084266926,46.682999
347,0.084510472,48.76167592
345,0.08402338,41.89204199
340,0.08280565,38.1453732
339,0.082562104,39.16016604
338,0.082318558,1.538199531
339,0.082562104,3.346652079
338,0.082318558,0.930802298
